张戈,11,语文,98,数学,100,英语,96
张戈,12,语文,97,数学,10,英语,76
张戈,13,语文,96,数学,30,英语,86
张戈,14,语文,95,数学,40,英语,46
张戈,15,语文,94,数学,50,英语,56
张戈,16,语文,93,数学,60,英语,66
张戈,17,语文,91,数学,70,英语,36
张戈,18,语文,92,数学,80,英语,16
张戈,19,语文,99,数学,90,英语,26
张戈,20,语文,88,数学,40,英语,91
张戈,21,语文,78,数学,70,英语,92
张戈,22,语文,58,数学,30,英语,93
张戈,23,语文,78,数学,70,英语,94
张戈,24,语文,98,数学,80,英语,95
张戈,25,语文,58,数学,90,英语,96
张戈,26,语文,68,数学,40,英语,97
张戈,27,语文,78,数学,50,英语,98
张戈,28,语文,48,数学,60,英语,99
张戈,29,语文,98,数学,70,英语,78
张戈,30,语文,78,数学,30,英语,24
